acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,speed,duration,pitch,roll,yaw
0.3090043769533333,9.08547762,-2.4197761192727274,-0.0015922480246666666,-0.00021524424173939428,0.004194460011939394,4.551711441818182,370.0,1.8823563533833338,74.97070352783471,-44.768303451629805
-0.0861792641497673,-9.349626867416058,-0.23215707332529922,-0.004442666065049539,-0.006862440296476404,-0.004891168457599742,5.197319142488723,494.0,-0.527940525762463,-88.48280549944454,-43.15214043017103
0.39705651818425197,9.350646519685041,0.25492841107874015,-0.00013054074995669284,-0.003879637209370079,0.0016657310840551183,6.801811023622047,554.0,2.430588013902245,87.11120527177668,28.381213939984477
-0.09598889334466018,9.714528074271845,2.388233623640777,-0.0019391950606796116,-0.007849861312621359,0.004938483342718447,9.74957939723301,432.0,-0.549750885177089,76.17750293887363,44.97687933101203
2.232012821794872,9.342807460897436,0.5486769052628205,-0.0008427547230833333,-0.0025035173131794874,-0.00026272507115384627,12.972179487179488,329.0,13.413944842000138,76.17890081580894,13.42608711071371
0.24232327181806168,9.76528851321586,0.5480085124255507,-0.027542014468370044,-0.040311108967665196,-0.0012283389659911892,5.230422474889868,611.0,1.4192570713906691,86.48875504965775,42.44527313756699
-0.653620922233485,-9.613495529754253,0.3854534216772152,-0.003706637497304095,0.011968341003553729,-0.005598633435600077,10.607817056812818,1005.0,-3.8864371878868016,-85.48689308348962,26.929204738843293
-0.5414506131956349,8.454871915277778,5.126985010582011,-0.0031042029380952377,-0.007786575947354497,0.003663607862301587,6.704408076480159,2747.0,-3.1343197757776338,58.626566140784035,44.84112946960958
-0.3083509389420002,-9.524573539153874,-0.6474792123538012,-0.004983383344559433,0.027735606420537035,0.0060086279449471335,15.64713452433982,704.0,-1.8499935954099087,-85.69403289007217,-42.07716395706429
0.11143629723949044,9.610878719745223,-1.733060797866242,-0.0053810515840764335,-0.3069454709872611,0.05290518318089172,8.482229299363057,343.0,0.6537608322152676,79.75744816713654,-44.940899408977145
-0.6141923971737132,-9.628124246036306,1.588893540326287,0.008761308084841699,-0.012046379952068326,0.0034719944444432443,11.79035821241491,177.0,-3.6014572135750105,-79.96668277198958,43.006848459300464
0.27169492256349204,9.109120975661376,3.161977549280423,0.007732085284708996,-0.011502643645238095,-0.005453830550116402,6.711087552857142,748.0,1.6140168400153945,70.79160096704626,44.894631982618435
-0.05439464038635898,7.994758572820513,5.137640175589743,-0.006964848394282051,0.004059277416020513,-0.003520463391333333,4.5731580197333335,444.0,-0.3279460805810623,57.27268283346635,44.99839445252452
0.34258448938526914,9.809336754957508,1.0695604320971672,-0.0026156316481586402,-0.01441426535818697,-0.01153608980634561,9.93484419263456,1871.0,1.9884282463015965,83.4685542139694,43.60159070516654
0.4155215158280797,-8.616927433092929,-4.214699814234673,-0.00612686443226217,0.005590607711576335,0.00012067473511759748,11.381124424710315,2595.0,2.4803621905464084,-63.82634757830443,-44.86144807217763
0.7592325917490713,-9.136610722041631,1.0887872229089273,-0.005478738800279572,0.008039939929967436,-0.016935032060061805,8.006018467091181,343.0,4.717018873952128,-81.7339261292013,39.360780066533
-0.13782194346813628,9.73581042985972,-0.11289077810260521,-0.006080811155631263,0.004512338040420842,-0.0029601807217635267,6.029067450460921,1212.0,-0.8109810285462277,88.95166483847032,-32.361043111476164
-0.2756203038182927,9.200858878048779,3.160336509837398,0.0006617964581788617,0.00037874266910569083,-0.0030776691390243904,2.7678048414796748,505.0,-1.622826966470309,70.9764947870615,44.89146471516506
0.2064411267593111,9.716328999892358,-0.35463616857222824,0.006049965970947255,-0.0034466110620021526,0.0034843576356297094,10.9405434829817,2021.0,1.216360488654667,87.58167984050002,-40.83471078149059
0.7985563562271444,-9.423491417093482,-2.0280221573849944,-0.015116410452362663,0.006064988156018239,0.002292169292768238,14.833163617535474,990.0,4.735812871088044,-76.97694170065576,-42.937106277678424
-0.0012627661465929177,9.720333310840706,0.6328244173641593,-0.0023338858184911507,0.006747051679081858,0.0015268916710951326,9.44716814159292,1590.0,-0.007427556885658641,86.27511289081407,44.99994296503474
2.0218141736134454,9.116284859243699,-2.563896094,-0.0037737353960924356,0.015566193493109243,-0.009975358043781512,10.283813998319328,537.0,12.051574894516904,70.29408723299339,-38.139972912474015
0.25489160262032967,9.337011363461539,-3.179735087236264,0.004669213888653846,-0.012196360971813189,0.0020393601270604395,11.101042873873626,898.0,1.4802882978778535,71.13756971233786,-44.908251399868824
0.01390584997228673,-9.293573231740043,0.6751401471662093,-0.0004643365315206653,-0.011125222295751505,0.007485749948915553,5.42281530381323,957.0,0.08550552112888483,-85.84411639318641,44.99392455989805
-0.27624387068588957,9.536151073619632,2.0968212863705524,0.0028579491132147234,-0.007601110275398772,-0.0039042156699386496,2.2769938302699386,324.0,-1.6205917833250338,77.49526995283713,44.75352220063905
0.21334934383726414,9.570620370283018,0.42482398983490566,0.007817345834716981,-0.015184727207783019,0.0006597901772169813,10.566516121226416,449.0,1.2757766293279376,87.1563666746017,41.78515555182626
-0.07102192561099656,9.752212947422679,-0.23364337432646048,0.016688586969759448,-0.023086927731271478,-0.007015503946391752,4.422757092096219,930.0,-0.4171378734712297,88.56559008445684,-43.734486259018965
-0.25635464601855085,-8.875708116087745,-3.8321785885463724,0.001491826902326443,0.0016426594575997097,0.011911873712661768,7.640695344876993,1589.0,-1.5189391611920362,-66.6006437875892,-44.936043709918586
0.033359256125203254,9.472665614634147,1.1142818689191059,0.00688110545601626,-0.016767307567113823,-0.007170402060772357,6.290542236402439,1302.0,0.20039224847730705,83.2880759412321,44.98716751803208
0.4382248568731219,5.293249524108514,6.3693379397257095,0.013402058899833057,-0.0039551720918196975,-0.04052095256010017,3.458942171282471,1824.0,3.028963427598228,39.66184617468468,44.93235405471936
0.44444691727801067,-9.620071775463336,-0.0077148359149350155,-0.03162669259163265,-0.0019751776945190324,0.0065057381104933415,8.64947367005232,2022.0,2.6451808687194163,-87.35442036811692,-0.9943067980917002
-0.5456086011710146,-8.900319556237669,-3.137996423752123,-0.00149351090703866,-0.00030482792119439846,0.013342455050343966,11.643722543282307,1604.0,-3.3088167581775916,-70.30969839722538,-44.573400162727836
-0.03229902920570155,9.188055887750556,2.370056614534521,-0.004655403597550112,-0.003378436492561247,0.004654081660066815,10.338972820200446,1077.0,-0.19502874022065486,75.53458498492533,44.99733998667327
-0.4331405907346491,-8.798600538822644,-3.4073345197711076,0.006958306361716531,0.0014172960199981817,0.003263619816068212,5.303548721838416,597.0,-2.628391153306179,-68.67556411623315,-44.77038480711061
0.4947860795223684,9.199756268266254,2.9575729441795664,-0.0037575912837461297,-0.004982104427708978,-0.0007317413837461301,13.606129595263159,1736.0,2.931080063316489,71.94654058533233,44.604628676337015
0.9380643784624977,-8.528379591456,-2.496940003401079,-0.024237365851672046,0.010000613753429217,0.0006030075060292561,7.875520200636999,1367.0,6.025934032598727,-72.63241305370194,-43.110217894603046
-0.19378489749080458,9.724823939655172,-0.6632554073965518,0.009738385538649426,0.003841555733045976,-0.0031242000786758624,3.3094038790804596,554.0,-1.1389269644873357,85.93575146633145,-43.82696696579374
0.7676173156331231,9.87536536719243,0.6786466719179811,0.0026496524746056783,-0.014971016119242902,0.003802009742586751,11.3497474739306,966.0,4.434277159790168,84.07659893740755,33.518705594766125
-0.3888163309611246,-9.259297591340756,-1.586443607535905,0.007194011404996191,0.02402259331091096,-0.006774567520076801,7.956586814123,783.0,-2.370055609479807,-79.99560891133518,-44.164565401932435
0.7055286255218954,2.040641637849673,9.36984972009804,0.001876514133496732,-0.006408096248856209,0.0035034918635620917,9.200648055898693,1646.0,4.207847764171697,12.252845956422517,44.919016262182396
-0.9157682850356073,9.483154918302828,-1.53099333181797,0.0011830863611647254,0.003782145015324459,-0.006053818797529118,8.63830824234609,1379.0,-5.445749046923296,79.34600019104654,-40.63591023093562
0.4213540150086957,9.656889930205951,-1.2037065922155608,0.005819546829427918,-0.009873651389908467,-0.0020639625709839822,6.55246454757437,956.0,2.479210771093788,82.47685185629145,-43.3452487813232
0.056476740743103444,9.586518814655172,1.6963572887931035,0.0006998216461982754,-0.001231706587362069,0.0014522744253577587,6.932801724137931,1064.0,0.33237732761381444,79.959804921214,44.98413183774246
1.0740226626715643,9.674862334429825,0.48137643529671054,-0.0008495955419605265,0.0009045070609035088,0.0004691296825723684,4.8552266081871345,2939.0,6.3268009488913,83.06394049189393,22.24445800149158
0.3513496876033898,9.674047076271185,-1.160046440661017,0.01941309015338983,-0.00016565798644067918,-0.019226725766101696,12.661150905084746,140.0,2.0652170542149095,82.85847588534378,-43.74323531597949
0.569816213079646,9.427474017699115,2.233349881504425,0.0030457308834690266,0.003913543601769911,-0.0010602890288495576,4.454253366991151,224.0,3.365931780619475,76.26142847139774,44.096807429328734
-0.9201134919114254,-9.40038021640268,-0.8231295299932424,0.01254591704276082,0.016264027408075733,-0.006420253616312263,11.630112507214191,2006.0,-5.569154632920596,-82.51808463116966,-33.692834124165
0.24842285807882653,9.437261510204081,2.013083879779847,0.008461730150765305,0.0026335772178571427,0.01103609096505102,10.466479442423468,1152.0,1.4747208347504828,77.86993278552559,44.78351299984049
0.22196409346561508,9.872740389285713,1.520343263827381,0.0007264879178273811,-0.00786965997445635,-0.002165597556954365,7.811051587301587,1656.0,1.2729367388217507,81.15421251784103,44.69790129530381
0.13886136027252746,9.446735663461538,-1.6708420465362637,-0.011052935297472526,-0.017676959867170328,-0.001103242593901099,4.438473050137363,772.0,0.8292835375853298,79.93596650459173,-44.90140423147313
0.031881103515625,-9.524856368894499,-0.5868274422002032,-0.0019115477449670962,0.0020379794773227418,-0.01025710951004675,8.596702845400669,1480.0,0.19141379705496783,-86.46927113124134,-44.95778486161711
-0.6185714207586207,9.645514743448276,-0.11445933401724138,0.001628165405241379,-0.00422247524475862,-0.0008776434428275862,11.625172413793104,281.0,-3.6691229380822383,86.26850446138884,-10.312129851010875
0.11936017055058824,9.236522705882352,2.044630701482353,-0.0004742790659176468,-0.021668557706364704,-0.007346478684000001,7.418705882352942,713.0,0.7228736319364969,77.49749356486599,44.95126818730813
-0.3478875545981308,9.569494040186916,2.2101747057009344,-0.004191175780915888,-0.0006997652143925234,0.002697953554672897,10.745794392523363,430.0,-2.0286455067832967,76.8404030946481,44.649449050584856
0.31546480663865056,9.35212943465909,2.5298899519019886,0.0034471988085866476,-0.00414961958421875,-0.0027495876940553977,13.534455878310157,1512.0,1.8649778766741814,74.75114390313433,44.778994955851516
-0.056508849557522126,9.260690265486726,2.5700000000000003,-0.010378938512522124,0.01948789556539823,0.030116040044690266,7.954805284513275,477.0,-0.33688347482219,74.48618689250772,44.993076521317484
0.043784801367330685,9.47436658685259,-1.9150203543306774,0.0029666130541832667,-0.055675982449003986,0.020017210129482068,6.24402390438247,590.0,0.2595360682520508,78.57005562106382,-44.99251401203513
0.3363734698452926,1.6223566437726065,8.313694678509043,0.03490547068744681,0.009959841133781918,-0.021378565286263293,6.59003053318085,1034.0,2.2740845692181466,11.0332787737935,44.97657051794789
1.2875116402231406,8.637352850000001,3.7298150243801653,0.002782212116115702,0.007014095695661157,0.0047947401213553715,6.37801652892562,506.0,7.792468622346033,65.44775906497404,43.3882936937975
0.1220032098321519,9.576247743037975,2.1807191326101267,2.244613663291103e-05,0.010835401774962025,-0.005566053847924051,6.843127772151898,959.0,0.7117013595548805,77.15188122851421,44.95523622272843
-0.17710128248783583,-9.762702941894531,0.647439642119826,-0.028843310119553912,0.0048785560288798074,0.0073365439180306455,7.573434949378695,506.0,-1.036988435138238,-86.06687511155549,43.96664331802663
-0.0734288987193517,8.816164253970827,2.866684978662885,-0.007640638381847651,0.00595134650745543,0.0033699565324149107,14.600848567260941,1408.0,-0.4538122689094616,71.98189748697307,44.99060505399199
0.16627467553307693,9.493384261538461,2.4716353275384617,-0.00029930700776923053,-0.010390296289384615,-0.0010568472714923074,3.429,281.0,0.9710562965365858,75.37524456065447,44.93532077428729
-0.12845633308175897,9.47651170130293,2.263226394257329,-0.00434171963257329,-0.0062956926283387615,-0.02570409515276873,10.878821932801303,1033.0,-0.7553692997354972,76.54711537910659,44.95392992720228
0.07977108093825243,9.829670434563107,0.7438412726741748,-0.000686137742737864,-0.005627266908330097,0.0018002860149514564,10.159106644038836,1093.0,0.4636387698213973,85.64778184873526,44.836203284061604
-0.2962267974121621,9.518331175675675,2.141452326689189,-0.007230642656621621,0.007097866314054054,0.006021818797297297,2.6685829188513512,329.0,-1.7391241120510108,77.20382395726762,44.72850263797832
0.4825627755953757,9.962524368786127,-0.5780880880867052,0.00022729420532369954,-0.011227910956742774,0.0012865893533959537,6.66364161849711,800.0,2.76846456207963,85.67745129195744,-37.512861792961175
-1.1100000128945313,9.1166999875,4.069663469921875,0.0013042687871249999,-0.005433619063656249,-0.0025026798174179687,5.2275390625,625.0,-6.344093331454076,65.1698780561934,43.97240065953575
-0.18967483612580646,7.184169982580645,6.327929150322581,0.001147736464516129,0.003298883454193548,0.005759300619354839,1.8591987483903227,989.0,-1.1350042542662029,48.61313571391297,44.987136361656916
-0.015927481233027525,9.727326970183485,0.8196022373591744,-0.001472357009266055,-0.006820532813142201,0.0041921584588990824,16.565160356825686,1243.0,-0.09348451400168369,85.18286000598243,44.994591602796426
0.055646585697696975,9.738996506464646,1.1930709269143434,0.004662391313818181,-0.0017880280071111106,0.0022839484613131314,7.8810467513939395,1109.0,0.32494338057306454,83.00829078828424,44.968873154167596
-0.9704861629164743,8.993581220512821,3.3571359314102565,-0.008319067407564103,-0.010934375903525641,0.000136381924423077,5.007817196089744,311.0,-5.772711181405612,68.76558452767745,43.85067653071591
-0.561437150972034,9.656767540254238,-1.3736238641927967,-2.8671613559321606e-06,0.00483256173190678,-0.001401174697881356,10.667363315614406,1003.0,-3.2943008890255916,81.26383350969714,-42.78935052142417
1.2665160746694444,0.688812558215,10.103198576388888,-0.022731559785833334,-0.004204835550555556,-0.0053647902936111115,8.71813888888889,808.0,7.128829876747099,3.8700606888992803,44.776657369598205
1.1506420452686024,9.49128828294011,-0.9491641004464609,-0.005164273924754991,-0.004009094142395644,-0.0010468490762068966,8.683655172604356,1242.0,6.878337438320804,81.06871341078659,-32.47009969128883
-0.14927590723945267,9.361990611972633,1.9515927478004562,-0.003957072091874572,-0.01420142645926568,0.0004315087849600911,14.401538135895098,1932.0,-0.8942768188352245,78.19137013882063,44.91644052254098
0.5293734886511976,9.337709916766467,1.2346215616377245,-0.0006368031553892216,0.02054362958540719,-0.0004946771892814372,11.664491017964073,728.0,3.216802942279384,81.81357257298411,42.58542110813393
1.214787994468,8.8712087332,3.2273483604399997,0.005337715805999999,0.014925380520000002,-0.010794074541920001,7.694852650564,567.0,7.332796197651487,68.75797149038827,43.10344878146125
0.07247502179551951,-9.647695537771712,-0.4486673637895554,-0.010776472949866528,0.004535562443401257,-0.011685338420228349,5.318335051110679,894.0,0.4299422478322862,-87.3029066081352,-44.63104536730919
0.21272769193939395,9.609469143939394,0.29489484613636363,-0.00022335456363636454,-0.009508321177272724,-0.0022295098166666663,7.538014920151515,152.0,1.2675701402035044,87.83300373240779,39.04232698335923
-0.2761648046597753,8.90541310460674,3.954314332067416,0.0001949605685505618,0.0052058245237056175,0.00261246338188764,9.991180964258428,2112.0,-1.6234662878582717,66.00536563243722,44.930305338582414
1.075049451502358,-9.21508962119498,-2.579255750702649,-0.01713504070998202,-0.016560622844911364,-0.015660437047254148,4.592934149215225,702.0,6.409973549961062,-73.13089220276552,-42.707976479186726
0.19431451612903225,9.35407258064516,2.2784677419354837,-0.024900912683870968,0.05411785301693548,-0.017973591357258064,7.773904352419355,265.0,1.156251388427382,76.26264788670038,44.896196540863244
0.38647029127604166,9.5826278390625,0.37877018815624997,-0.0007826709348958337,0.007222208756770833,-0.0137571944046875,15.5211293721875,411.0,2.307704487172954,86.76792128228159,34.99033605353047
0.029281341108108105,9.585856225675677,0.33222180387837835,-0.0006683030539189194,0.016789193902297297,-0.00523635321168919,21.30966264864865,163.0,0.17491242785872727,88.00737737663854,44.88915763277993
0.17359597518953845,9.728281901230769,0.3676353742338462,0.0024733704077415384,0.011948958324461538,-0.0018003233447384615,5.709057164430769,701.0,1.021574922519361,87.60691084877064,42.121708106472674
-0.1553415948396,7.655056512533333,5.690291302933334,-0.004388468416117334,-0.0014032796409626665,-0.003969685816954667,19.17608,794.0,-0.933040921031166,53.364971513951296,44.989328944707914
-0.2348804768623009,9.800341252035398,0.6602774274049558,0.0018481604476106197,-0.002171832410106195,0.0036424768687044248,8.43847192539823,1210.0,-1.36981580710435,85.90981163537823,43.29424802303232
-0.5886230363878598,-9.112970631392962,-1.818240157189648,-0.010124987037038445,0.013293689316065309,-0.00479673932734954,5.689448626590349,823.0,-3.6244596000908302,-78.15575213017378,-43.572970655362475
-0.08746731194883496,9.523609963938974,1.1650057796685158,-0.0013137415483079058,0.009438140324618585,-0.0018117534562316227,13.662314513079057,1620.0,-0.5223113016879589,83.00632773993149,44.91948509011777
-0.25081668631643833,9.524421576712328,-0.3739414487910959,-0.00458057498869863,-0.007703161912328766,-0.004814768674691781,6.140972601438356,637.0,-1.507321092321223,87.29335174671553,-39.70917395446561
-1.1112646184866921,5.157202045437263,8.145829753992395,-0.011284512450190114,-0.018923633227756656,0.025704061858555134,6.672585551330798,715.0,-6.575066437772001,32.100012862698456,44.73587438608941
0.8412697191998023,9.533322565019763,1.559178906235178,0.01207527772964427,0.009486853700474309,0.012504752110395258,16.880699228656127,1722.0,4.977223679307074,79.47233577356327,41.34995488783741
-1.1847914875894736,9.41033237105263,1.7396207321578947,0.00044130009425789434,-0.002079290986105263,-0.0025314331056842105,4.85678947368421,462.0,-7.057622158029578,77.39245779949101,39.574334482283966
0.4282308354397188,10.055889886643234,-0.32950075720913885,0.0008110220693620387,0.00513483722047276,0.0002739073219367311,10.738435852372584,1323.0,2.4371653630966654,86.92432311441507,-31.375599608448695
-0.7795642763576434,9.11186818312102,3.421725951624204,0.0009357521671974524,-0.001355965374522293,0.007989883930254777,2.134044542057325,688.0,-4.579253931203539,68.93597550054893,44.27523865878476
-0.5414506131956349,8.454871915277778,5.126985010582011,-0.0031042029380952377,-0.007786575947354497,0.003663607862301587,6.704408076480159,2747.0,-3.1343197757776338,58.626566140784035,44.84112946960958
0.5781633596257068,-9.512588366669373,-0.5001947081176459,0.025772111797218798,-0.014755438059193993,0.01025521933322326,7.292909531364523,850.0,3.473301501297149,-85.40514585149747,-33.19563251469964
0.3799489261909091,9.614737631818182,-0.4434932167181818,-0.02124718375,0.020133498356363636,-0.040547838667272726,5.735818181818182,247.0,2.2605986257436403,86.52416337654995,-37.21360887382982
0.3733541746086076,8.315570265822785,4.433976660506329,-0.0011070927055468356,-0.010841852455113923,-0.005638412265450633,6.528405063291139,1033.0,2.268759364168886,61.84873215701062,44.89879968157201
0.34244750468349755,9.419822778078817,2.1470947237343596,-0.003108491636637931,-0.009397695374014779,-0.0052608136567118225,8.275086066798028,1775.0,2.0299895753463204,77.0029171508612,44.64019211992424
0.8193692409519463,8.627677177986577,4.249356572214765,-0.0003305934480281879,-0.0010961340500348993,5.0589681167785395e-06,9.941114093959731,2161.0,4.869657183371871,63.36171577799513,44.47712215152663
-0.02948296487234043,9.737959835106382,0.6611014968218085,-0.0025310060993191494,0.004909946012074467,-9.283673218085112e-05,3.017834313829787,443.0,-0.17307166428279372,86.11235108264066,44.971539856933035
0.09172626071589805,9.18266000012136,2.131235324618932,-0.002445261383990291,-0.005386162352501214,0.0005452883506432039,10.979696681145631,1872.0,0.5574951992409236,76.92168689669558,44.973491495794114
0.0072269293926315765,8.658887983421053,4.089900219736842,-0.00016747852486842117,0.011390051835,0.000595078896463158,7.985467335957895,760.0,0.04323974360524881,64.7169363392503,44.99995527563729
0.014948008993092109,9.577777971381579,0.44272648698355266,-0.011233772864588815,-0.0013715551951179966,0.0024726779795789474,11.71417744894737,669.0,0.08932589669069126,87.35191823512325,44.98368034840606
-0.11592758181875001,9.775868987847224,0.32322138726979166,-0.0034403591065972224,-0.04479254249166667,-0.03848451028888889,5.288638654444444,1046.0,-0.6790417111695112,87.98828524242066,43.267677864589906
0.3655177447989717,9.506025366066838,2.5030942918509,-0.00500384378588689,-0.0020804895580976857,-0.004505390213701799,13.842494028123394,894.0,2.129487395587295,75.09840507786262,44.69777712249993
0.4021641610349794,9.65521612510288,1.7678562334814816,-0.0018711796324279834,-0.0009184158544032924,-0.0021601547224279834,17.267409665843623,508.0,2.3461763557704343,79.36504061884166,44.27735161979166
0.20046192515980113,-8.878424191165282,-3.2133605957031253,-0.013945196882251083,0.020212432898113756,-0.008070419156820748,4.947794006339142,509.0,1.2162517973517226,-70.0676973444738,-44.944363023786096
0.7722171080233334,7.295135512727273,6.023550305454545,-0.002436056581969697,-0.009546157639848485,-0.007917183755606062,4.516666588648485,687.0,4.666417066557625,50.224255130863874,44.76649997044483
-1.8817578389674998,3.7753546553587496,8.3615109771875,0.014362949995781252,-0.004255735681906251,0.00398873611128125,5.145941972921875,688.0,-11.591251324335866,23.773421444791342,44.292374086585006
-0.7179820165285171,0.4887293067186312,8.980087297338402,-0.0050810982550570346,-0.0010796942641444875,-0.003925717102281369,4.002024598479088,569.0,-4.564500793954461,3.105283510999215,44.90872675172656
0.28825633781818183,9.573782395833334,0.4692585579484848,0.002780164123011364,-0.0005261768944696964,0.0011761800376136361,4.9935869125340915,1001.0,1.7225268945111156,86.70774409978105,40.43358667328946
-0.7648371428571428,8.306728571428572,4.089174285714286,-0.0013105554955714287,0.012109810997314287,-0.005521850579171429,12.509542176014286,759.0,-4.722345258645373,63.397865914402,44.50748464148777
